2396,2561,1
2396,2562,4
2396,2563,5
2396,2564,5
2396,2565,4
2396,2566,5
2396,2567,4
2396,2568,5
2396,2569,5
2396,2570,5
2396,2571,1
2396,2573,4
2396,2574,5
2396,2575,5
2396,2576,1
2396,2577,1
2396,2578,1
2396,2581,3
2396,2583,5
2396,2584,3
2396,2585,5
2396,2586,5
2396,2587,4
2396,2588,5
2396,2590,1
2396,2591,1
2396,2592,5
2396,2593,3
2396,2594,4
2396,2595,5
2396,2596,5
2396,2597,4
2396,2598,1
2396,2599,5
2396,2601,5
2396,2603,5
2396,2604,5
2396,2605,5
2396,2607,5
2396,2608,4
2396,2612,4
2396,2613,4
2396,2614,5
2396,2615,5
2396,2616,4
2396,2618,5
2396,2619,5
2396,2620,5
2396,2621,5
2396,2622,5
2396,2623,3
2396,2626,5
2396,2627,2
2396,2628,5
2396,2629,1
2396,2631,5
2396,2632,4
2396,2633,5
2396,2634,5
2396,2635,5
2396,2637,5
2396,2638,1
2396,2640,5
2396,2641,5
2396,2642,4
2396,2643,5
2396,2644,5
2396,2645,5
2396,2646,5
2396,2647,5
2396,2648,5
2396,2649,5
2396,2650,3
2396,2651,4
2396,2653,5
2396,2654,3
2396,2655,5
2396,2656,5
2396,2657,5
2396,2658,5
2396,2659,5
2396,2660,5
2396,2663,5
2396,2664,5
2396,2665,3
2396,2666,4
2396,2667,5
2396,2668,5
2396,2669,4
2396,2671,5
2396,2672,5
2396,2673,5
2396,2674,5
2396,2675,5
2396,2677,3
2396,2678,5
2396,2679,5
2396,2680,5
2396,2681,5
2396,2682,5
2396,2683,1
2396,2684,5
2396,2685,4
2396,2686,2
2396,2687,5
2396,2688,3
2396,2689,1
2396,2690,5
2396,2691,4
2396,2692,5
2396,2693,4
2396,2694,2
2396,2697,5
2396,2698,5
2396,2699,5
2396,2700,5
2396,2701,5
2396,2702,5
2396,2703,5
2396,2704,5
2396,2705,1
2396,2706,3
2396,2707,5
2396,2708,5
2396,2709,4
2396,2710,4
2396,2711,5
2396,2712,4
2396,2713,5
2396,2715,5
2396,2716,5
2396,2717,5
2396,2718,5
2396,2719,4
2396,2720,5
2396,2721,3
2396,2722,1
2396,2723,5
2396,2724,4
2396,2731,5
2396,2732,3
2396,2733,4
2396,2734,5
2396,2735,5
2396,2736,1
2396,2737,5
2396,2738,5
2396,2740,3
2396,2741,5
2396,2742,5
2396,2743,5
2396,2744,5
2396,2745,1
2396,2746,4
2396,2747,4
2396,2748,4
2396,2751,5
2396,2752,4
2396,2753,5
2396,2754,5
2396,2755,5
2396,2756,5
2396,2757,5
2396,2758,5
2396,2759,5
2396,2760,5
2396,2761,5
2396,2763,5
2396,2764,1
2396,2765,4
2396,2766,5
2396,2767,5
2396,2769,4
2396,2770,5
2396,2771,5
2396,2772,5
2396,2773,5
2396,2774,2
2396,2775,5
2396,2776,4
2396,2777,3
2396,2778,5
2396,2779,5
2396,2780,5
2396,2781,5
2396,2782,5
2396,2783,5
2396,2784,4
2396,2787,3
2396,2788,5
2396,2789,5
2396,2790,5
2396,2791,5
2396,2792,5
2396,2795,5
2396,2796,5
2396,2797,2
2396,2798,5
2396,2799,4
2396,2800,4
2396,2801,5
2396,2802,5
2396,2804,5
2396,2806,5
2396,2807,5
2396,2809,5
2396,2810,1
2396,2812,5
2396,2813,2
2396,2814,3
2396,2815,5
2396,2817,5
2396,2818,1
2396,2819,5
2396,2820,5
2396,2821,5
2396,2822,5
2396,2824,5
2396,2825,5
2396,2826,5
2396,2827,5
2396,2828,2
2396,2830,5
2396,2831,5
2396,2832,4
2396,2833,2
2396,2834,5
2396,2835,5
2396,2836,5
2396,2837,4
2396,2839,4
2396,2840,5
2396,2841,5
2396,2842,5
2396,2843,5
2396,2844,5
2396,2845,5
2396,2848,4
2396,2850,4
2396,2851,5
2396,2852,4
2396,2853,5
2396,2854,5
2396,2855,5
2396,2856,5
2396,2857,5
2396,2858,5
2396,2859,5
2396,2860,4
2396,2861,3
2396,2862,5
2396,2863,5
2396,2864,5
2396,2865,5
2396,2866,4
2396,2869,3
2396,2870,5
2396,2871,5
2396,2872,5
2396,2873,5
2396,2874,5
2396,2875,5
2396,2877,5
2396,2878,5
2396,2880,5
2396,2881,4
2396,2882,5
2396,2883,4
2396,2884,5
2396,2885,5
2396,2888,5
2396,2890,5
2396,2892,5
2396,2893,5
2396,2894,5
2396,2895,3
2396,2896,5
2396,2897,2
2396,2900,5
2396,2901,5
2396,2902,5
2396,2903,5
2396,2904,5
2396,2905,5
2396,2906,5
2396,2907,3
2396,2908,5
2396,2909,4
2396,2910,5
2396,2911,4
2396,2912,5
2396,2914,4
2396,2915,3
2396,2917,3
2396,2918,3
2396,2919,4
2396,2920,5
2396,2921,3
2396,2922,3
2396,2924,5
2396,2925,5
2396,2926,5
2396,2927,5
2396,2928,5
2396,2930,3
2396,2931,3
2396,2932,4
2396,2933,5
2396,2934,5
2396,2935,5
2396,2936,4
2396,2937,5
2396,2938,1
2396,2939,5
2396,2940,4
2396,2941,5
2396,2942,5
2396,2943,1
2396,2944,1
2396,2945,5
2396,2946,5
2396,2947,5
2396,2948,5
2396,2949,5
2396,2950,5
2396,2951,3
2396,2952,5
2396,2953,5
2396,2954,5
2396,2956,5
2396,2957,5
2396,2958,4
2396,2959,5
2396,2960,5
2396,2961,5
2396,2962,5
2396,2963,5
2396,2964,5
2396,2965,5
2396,2966,5
2396,2967,5
2396,2969,4
2396,2970,5
2396,2971,5
2396,2972,5
2396,2973,5
2396,2974,5
2396,2976,4
2396,2977,3
2396,2978,5
2396,2980,1
2396,2981,1
2396,2984,5
2396,2986,5
2396,2987,2
2396,2988,1
2396,2989,5
2396,2990,5
2396,2991,5
2396,2992,5
2396,2995,5
2396,2996,4
2396,2997,1
2396,2999,2
2397,840,5
2397,1028,3
2397,1133,5
2397,1201,5
2397,1300,5
2397,1612,5
2397,1734,3
2397,1735,3
2397,2849,5
2398,402,5
2398,793,5
2398,1078,5
2398,2082,4
2398,2202,2
2398,2325,5
2398,2658,4
2399,596,5
2399,856,4
2399,1467,3
2399,1572,4
2399,1833,4
2399,2572,5
2399,2636,3
2399,2927,4
2399,2994,5
2400,5,1
2400,16,1
2400,18,1
2400,44,5
2400,52,3
2400,54,4
2400,61,4
2400,64,1
2400,77,5
2400,78,1
2400,84,1
2400,85,4
2400,94,2
2400,97,1
2400,102,1
2400,108,1
2400,110,1
2400,115,5
2400,117,1
2400,118,1
2400,135,1
2400,136,1
2400,138,3
2400,140,4
2400,148,2
2400,153,1
2400,154,1
2400,158,3
2400,163,1
2400,165,4
2400,176,1
2400,188,2
2400,189,1
2400,190,2
2400,214,4
2400,215,5
2400,232,4
2400,237,5
2400,246,1
2400,251,5
2400,252,3
2400,257,1
2400,258,1
2400,260,2
2400,264,1
2400,268,1
2400,269,1
2400,274,5
2400,275,5
2400,281,1
2400,284,4
2400,288,1
2400,291,2
2400,292,1
2400,310,4
2400,315,1
2400,320,3
2400,324,1
2400,325,4
2400,326,1
2400,327,4
2400,333,4
2400,338,2
2400,380,5
2400,392,4
2400,393,2
2400,398,1
2400,400,1
2400,401,1
2400,403,3
2400,415,5
2400,421,1
2400,424,3
2400,425,3
2400,429,4
2400,432,5
2400,434,1
2400,441,2
2400,442,1
2400,444,1
2400,445,5
2400,446,1
2400,451,5
2400,452,2
2400,456,1
2400,458,4
2400,464,4
2400,467,1
2400,477,4
2400,483,1
2400,489,1
2400,492,4
2400,493,4
2400,498,1
2400,519,5
2400,524,5
2400,536,1
2400,541,1
2400,549,4
2400,554,2
2400,568,1
2400,572,4
2400,573,2
2400,575,4
2400,581,4
2400,584,3
2400,606,3
2400,608,5
2400,609,5
2400,613,4
2400,614,3
2400,623,3
2400,626,5
2400,629,1
2400,630,1
2400,634,4
2400,654,4
2400,655,3
2400,662,1
2400,663,2
2400,664,1
2400,680,4
2400,696,2
2400,708,1
2400,727,1
2400,731,1
2400,732,1
2400,734,1
2400,737,2
2400,743,5
2400,758,1
2400,759,2
2400,762,5
2400,763,1
2400,765,2
2400,766,1
2400,774,1
2400,796,1
2400,800,3
2400,802,5
2400,809,1
2400,810,2
2400,811,4
2400,816,1
2400,822,1
2400,824,1
2400,832,1
2400,846,4
2400,872,1
2400,884,5
2400,885,5
2400,886,1
2400,894,1
2400,899,5
2400,902,4
2400,904,3
2400,905,1
2400,907,4
2400,911,1
2400,912,1
2400,917,1
2400,918,1
2400,927,2
2400,928,1
2400,931,1
2400,932,4
2400,934,4
2400,936,1
2400,937,1
2400,939,1
2400,940,1
2400,941,2
2400,946,1
2400,947,1
2400,963,2
2400,968,1
2400,970,5
2400,975,1
2400,976,2
2400,977,2
2400,980,1
2400,986,4
2400,996,4
2400,1003,1
2400,1004,1
2400,1013,4
2400,1023,1
2400,1024,1
2400,1027,1
2400,1049,4
2400,1054,1
2400,1061,2
2400,1063,5
2400,1064,1
2400,1065,1
2400,1074,1
2400,1080,1
2400,1084,5
2400,1087,4
2400,1088,1
2400,1093,5
2400,1101,4
2400,1103,4
2400,1108,5
2400,1111,4
2400,1113,1
2400,1117,2
2400,1120,5
2400,1134,4
2400,1135,1
2400,1149,3
2400,1150,1
2400,1151,5
2400,1152,1
2400,1153,4
2400,1156,1
2400,1157,1
2400,1162,4
2400,1164,4
2400,1167,2
2400,1176,4
2400,1198,4
2400,1203,5
2400,1213,2
2400,1216,5
2400,1219,1
2400,1226,5
2400,1232,1
2400,1240,3
2400,1242,5
2400,1250,1
2400,1267,3
2400,1268,1
2400,1270,2
2400,1271,1
2400,1272,1
2400,1283,1
2400,1286,1
2400,1288,1
2400,1290,5
2400,1296,1
2400,1300,2
2400,1301,1
2400,1303,1
2400,1318,1
2400,1322,4
2400,1328,1
2400,1332,1
2400,1335,3
2400,1343,1
2400,1349,5
2400,1362,1
2400,1369,1
2400,1381,4
2400,1382,4
2400,1388,2
2400,1396,1
2400,1398,5
2400,1400,1
2400,1404,2
2400,1414,1
2400,1416,5
2400,1417,1
2400,1419,2
2400,1421,5
2400,1425,1
2400,1447,3
2400,1463,5
2400,1465,4
2400,1467,1
2400,1473,1
2400,1477,5
2400,1480,2
2400,1488,1
2400,1492,2
2400,1497,3
2400,1503,1
2400,1505,1
2400,1506,2
2400,1508,1
2400,1513,4
2400,1515,1
2400,1516,1
2400,1519,5
2400,1521,1
2400,1530,3
2400,1531,1
2400,1547,1
2400,1548,1
2400,1549,5
2400,1551,1
2400,1560,4
2400,1579,1
2400,1580,5
2400,1581,1
2400,1584,1
2400,1590,5
2400,1603,1
2400,1605,4
2400,1607,1
2400,1612,5
2400,1619,2
2400,1621,1
2400,1626,1
2400,1628,4
2400,1634,5
2400,1642,3
2400,1647,5
2400,1648,3
2400,1649,1
2400,1650,3
2400,1651,1
2400,1671,3
2400,1673,3
2400,1678,1
2400,1679,3
2400,1680,1
2400,1690,1
2400,1692,1
2400,1693,1
2400,1696,1
2400,1702,4
2400,1725,1
2400,1728,2
2400,1732,5
2400,1734,3
2400,1735,3
2400,1738,2
2400,1744,1
2400,1747,2
2400,1749,4
2400,1753,1
2400,1757,1
2400,1758,1
2400,1760,1
2400,1766,1
2400,1774,2
2400,1780,2
2400,1786,2
2400,1789,1
2400,1802,5
2400,1803,5
2400,1810,1
2400,1817,4
2400,1822,5
2400,1832,5
2400,1834,1
2400,1838,3
2400,1844,1
2400,1845,1
2400,1847,2
2400,1848,1
2400,1851,2
2400,1854,1
2400,1855,2
2400,1857,5
2400,1862,1
2400,1863,1
2400,1866,4
2400,1882,5
2400,1884,3
2400,1887,5
2400,1891,1
2400,1892,4
2400,1894,2
2400,1895,1
2400,1898,5
2400,1901,1
2400,1902,1
2400,1903,2
2400,1911,1
2400,1913,2
2400,1923,1
2400,1926,5
2400,1927,2
2400,1932,5
2400,1934,3
2400,1935,3
2400,1937,1
2400,1940,4
2400,1955,3
2400,1962,5
2400,1978,1
2400,1981,4
2400,1985,5
2400,1991,5
2400,1993,5
2400,1995,1
2400,1999,4
2400,2006,1
2400,2007,1
2400,2012,1
2400,2016,1
2400,2034,2
2400,2035,1
2400,2041,1
2400,2042,5
2400,2051,1
2400,2054,1
2400,2057,1
2400,2067,5
2400,2070,1
2400,2071,2
2400,2073,2
2400,2075,1
2400,2087,4
2400,2089,3
2400,2098,3
2400,2100,2
2400,2108,3
2400,2112,5
2400,2114,1
2400,2115,2
2400,2126,3
2400,2146,4
2400,2154,5
2400,2159,1
2400,2163,1
2400,2182,1
2400,2185,1
2400,2186,1
2400,2187,1
2400,2192,5
2400,2195,2
2400,2198,5
2400,2200,2
2400,2205,3
2400,2211,4
2400,2217,1
2400,2218,1
2400,2219,1
2400,2227,3
2400,2235,1
2400,2237,1
2400,2240,3
2400,2243,5
2400,2247,1
2400,2248,1
2400,2255,1
2400,2265,5
2400,2267,4
2400,2268,4
2400,2269,4
2400,2270,5
2400,2273,5
2400,2276,1
2400,2279,2
2400,2280,2
2400,2282,1
2400,2283,2
2400,2286,4
2400,2290,4
2400,2305,1
2400,2306,1
2400,2310,3
2400,2312,2
2400,2322,4
2400,2323,1
2400,2327,3
2400,2329,5
2400,2340,5
2400,2341,5
2400,2348,4
2400,2354,5
2400,2357,5
2400,2358,1
2400,2359,1
2400,2371,1
2400,2372,2
2400,2384,4
2400,2385,1
2400,2386,4
2400,2391,3
2400,2393,5
2400,2395,2
2400,2404,1
2400,2408,3
2400,2409,3
2400,2414,2
2400,2421,2
2400,2422,2
2400,2426,5
2400,2427,1
2400,2428,1
2400,2430,4
2400,2440,2
2400,2450,1
2400,2455,1
2400,2459,1
2400,2463,4
2400,2468,4
2400,2469,4
2400,2470,1
2400,2475,5
2400,2478,2
2400,2490,1
2400,2495,4
2400,2501,1
2400,2512,1
2400,2513,1
2400,2514,1
2400,2518,5
2400,2520,1
2400,2532,1
2400,2541,3
2400,2548,1
2400,2549,4
2400,2552,1
2400,2566,1
2400,2568,3
2400,2570,4
2400,2579,2
2400,2582,1
2400,2590,1
2400,2591,1
2400,2592,5
2400,2594,1
2400,2597,2
2400,2603,3
2400,2604,1
2400,2605,2
2400,2611,1
2400,2614,2
2400,2617,3
2400,2620,5
2400,2624,1
2400,2635,4
2400,2636,1
2400,2639,1
2400,2641,1
2400,2642,2
2400,2671,1
2400,2679,4
2400,2697,1
2400,2698,4
2400,2711,4
2400,2725,2
2400,2727,3
2400,2731,4
2400,2732,1
2400,2734,5
2400,2749,1
2400,2750,1
2400,2753,4
2400,2772,3
2400,2776,3
2400,2779,3
2400,2782,1
2400,2801,4
2400,2803,2
2400,2804,3
2400,2814,1
2400,2831,1
2400,2836,1
2400,2840,5
2400,2841,1
2400,2842,1
2400,2844,4
2400,2849,2
2400,2850,4
2400,2852,4
2400,2857,2
2400,2868,1
2400,2869,1
2400,2870,4
2400,2890,1
2400,2895,4
2400,2899,3
2400,2906,1
2400,2911,1
2400,2912,1
2400,2919,3
2400,2922,4
2400,2933,1
2400,2938,4
2400,2939,1
2400,2940,3
2400,2947,1
2400,2958,4
2400,2963,3
2400,2969,4
2400,2978,1
2400,2982,1
2400,2983,1
2400,2987,1
2400,2989,1
2400,2990,1
2400,2997,1
2400,2999,1
2401,302,3
2401,683,4
2401,1218,5
2401,1451,4
2401,1521,3
2401,1913,1
2401,2081,4
2402,73,5
2402,350,5
2402,376,4
2402,542,4
2402,713,5
2402,1222,5
2402,1288,3
2402,1764,5
2402,1805,4
2402,1807,5
2402,2010,5
2402,2011,5
2402,2102,4
2402,2170,2
2402,2300,5
2402,2695,2
2403,39,4
2403,49,4
2403,51,4
2403,161,5
2403,243,5
2403,295,4
2403,654,2
2403,683,4
2403,794,4
2403,847,5
2403,885,5
2403,914,2
2403,997,4
2403,1013,5
2403,1049,4
2403,1065,3
2403,1089,3
2403,1101,2
2403,1154,4
2403,1156,3
2403,1199,2
2403,1218,3
2403,1226,5
2403,1228,2
2403,1438,3
2403,1451,4
2403,1465,2
2403,1508,4
2403,1554,3
2403,1580,5
2403,1610,5
2403,1632,4
2403,1648,3
2403,1650,3
2403,1681,4
2403,1684,5
2403,1786,5
2403,1803,5
2403,1817,5
2403,1862,4
2403,1863,4
2403,1867,5
2403,1962,5
2403,2001,2
2403,2101,5
2403,2112,5
2403,2175,3
2403,2262,4
2403,2404,4
2403,2429,4
2403,2592,5
2403,2601,4
2403,2624,4
2403,2843,4
2403,2891,4
2403,2922,2
2403,2990,5
2404,927,5
2404,1648,5
2404,1650,5
2404,1889,5
2404,2028,2
2404,2132,5
2404,2863,5
2405,32,3
2405,343,4
2405,367,5
2405,396,3
2405,634,5
2405,657,3
2405,658,3
2405,905,3
2405,1132,2
2405,1283,3
2405,1502,3
2405,1574,3
2405,1629,3
2405,1699,3
2405,1837,3
2405,2170,2
2405,2346,5
2405,2486,3
2405,2801,5
2405,2820,4
2406,9,5
2406,138,5
2406,157,5
2406,158,5
2406,160,5
2406,199,5
2406,257,5
2406,327,5
2406,328,4
2406,336,5
2406,356,5
2406,399,5
2406,417,5
2406,424,5
2406,445,5
2406,455,5
2406,472,5
2406,519,5
2406,524,5
2406,647,5
2406,653,5
2406,688,5
2406,743,5
2406,745,5
2406,750,5
2406,759,5
2406,766,4
2406,785,5
2406,803,5
2406,813,5
2406,838,5
2406,901,4
2406,939,5
2406,947,5
2406,969,5
2406,997,5
2406,1013,5
2406,1065,5
2406,1120,5
2406,1123,4
2406,1144,5
2406,1151,5
2406,1156,5
2406,1159,5
2406,1176,5
2406,1195,5
2406,1212,5
2406,1216,5
2406,1218,5
2406,1223,5
2406,1268,5
2406,1270,5
2406,1272,5
2406,1404,5
2406,1427,5
2406,1430,5
2406,1473,5
2406,1476,5
2406,1490,5
2406,1513,5
2406,1545,5
2406,1552,5
2406,1553,5
2406,1603,4
2406,1619,4
2406,1639,5
2406,1643,5
2406,1703,5
2406,1773,5
2406,1794,5
2406,1798,5
2406,1817,5
2406,1823,5
2406,1847,5
2406,1891,5
2406,1947,5
2406,1967,5
2406,1984,5
2406,1999,5
2406,2006,5
2406,2022,5
2406,2028,5
2406,2046,5
2406,2067,5
2406,2076,5
2406,2154,5
2406,2211,5
2406,2218,5
2406,2219,5
2406,2227,5
2406,2246,5
2406,2273,5
2406,2305,5
2406,2306,5
2406,2311,5
2406,2316,5
2406,2326,5
2406,2345,5
2406,2360,5
2406,2363,4
2406,2426,5
2406,2429,5
2406,2442,4
2406,2446,4
2406,2447,4
2406,2478,4
2406,2492,5
2406,2500,5
2406,2501,5
2406,2520,5
2406,2527,5
2406,2530,5
2406,2553,4
2406,2574,5
2406,2601,5
2406,2634,5
2406,2671,4
2406,2683,4
2406,2783,5
2406,2815,5
2406,2819,5
2406,2834,5
2406,2850,5
2406,2874,5
2406,2902,5
2406,2921,5
2406,2933,5
2406,2939,5
2406,2941,5
2406,2980,5
2407,35,5
2407,46,5
2407,71,5
2407,249,5
2407,288,5
2407,312,5
2407,327,4
2407,343,5
2407,432,5
2407,450,5
2407,457,5
2407,458,4
2407,460,5
2407,499,2
2407,510,4
2407,526,4
2407,665,5
2407,676,5
2407,791,5
2407,803,4
2407,810,4
2407,821,5
2407,844,4
2407,990,5
2407,1057,4
2407,1073,5
2407,1077,4
2407,1093,5
2407,1241,5
2407,1256,5
2407,1261,4
2407,1272,5
2407,1288,4
2407,1334,5
2407,1338,5
2407,1364,4
2407,1408,5
2407,1440,5
2407,1478,5
2407,1493,5
2407,1519,5
2407,1541,4
2407,1542,4
2407,1545,4
2407,1592,5
2407,1621,5
2407,1654,5
2407,1729,5
2407,1798,4
2407,1902,5
2407,1910,5
2407,1942,4
2407,1981,5
2407,2006,4
2407,2046,4
2407,2142,5
2407,2202,3
2407,2270,5
2407,2275,4
2407,2306,5
2407,2354,5
2407,2394,5
2407,2410,5
2407,2426,4
2407,2438,5
2407,2445,5
2407,2474,5
2407,2492,4
2407,2522,5
2407,2605,3
2407,2682,4
2407,2698,5
2407,2770,5
2407,2820,5
2407,2867,5
2407,2873,5
2407,2892,5
2407,2970,4
2408,125,5
2408,636,5
2408,773,5
2408,839,5
2408,1330,5
2408,1396,5
2408,1491,5
2408,1507,5
2408,1543,5
2408,1564,1
2408,1814,5
2408,1879,5
2408,1901,5
2408,1979,5
2408,2018,5
2408,2166,5
2408,2621,5
2409,13,4
2409,922,5
2409,1494,5
2409,1808,5
2409,2319,4
2409,2798,5
2410,89,5
2410,188,5
2410,465,5
2410,492,4
2410,493,4
2410,524,5
2410,654,5
2410,684,5
2410,757,5
2410,765,5
2410,1049,3
2410,1101,5
2410,1102,5
2410,1216,5
2410,1234,1
2410,1283,5
2410,1287,5
2410,1465,5
2410,1526,5
2410,1574,5
2410,1633,1
2410,1648,5
2410,1650,5
2410,1664,1
2410,1718,1
2410,1745,5
2410,1767,1
2410,1786,5
2410,2147,5
2410,2200,5
2410,2215,4
2410,2255,5
2410,2371,5
2410,2383,5
2410,2461,5
2410,2543,5
2410,2732,5
2410,2857,2
2410,2867,4
2410,2922,5
2411,187,5
2411,973,5
2411,1130,5
2411,1350,5
2411,1602,4
2411,1808,2
2411,2826,5
2411,2927,5
2412,16,3
2412,141,5
2412,213,4
2412,226,5
2412,269,5
2412,291,5
2412,309,4
2412,321,2
2412,371,4
2412,390,4
2412,442,4
2412,511,5
2412,693,3
2412,694,3
2412,695,3
2412,758,5
2412,810,4
2412,833,4
2412,870,5
2412,913,4
2412,935,2
2412,940,4
2412,948,5
2412,1006,3
2412,1086,5
2412,1088,5
2412,1099,4
2412,1165,4
2412,1226,5
2412,1314,5
2412,1338,5
2412,1406,5
2412,1436,3
2412,1475,5
2412,1486,5
2412,1563,3
2412,1677,4
2412,1691,4
2412,1692,4
2412,1693,4
2412,1696,3
2412,1709,4
2412,1732,4
2412,1754,3
2412,1755,5
2412,1780,3
2412,1803,5
2412,1833,5
2412,1855,5
2412,1857,4
2412,1865,4
2412,1877,5
2412,1902,5
2412,1918,5
2412,1930,5
2412,1931,5
2412,1962,5
2412,1965,4
2412,1994,4
2412,2037,5
2412,2069,5
2412,2112,5
2412,2114,4
2412,2117,5
2412,2169,5
2412,2192,4
2412,2235,3
2412,2310,4
2412,2357,4
2412,2364,4
2412,2379,2
2412,2380,2
2412,2383,4
2412,2386,4
2412,2398,5
2412,2411,4
2412,2470,4
2412,2483,4
2412,2504,5
2412,2574,4
2412,2583,4
2412,2613,5
2412,2655,5
2412,2685,5
2412,2752,3
2412,2755,5
2412,2756,5
2412,2782,5
2412,2818,2
2412,2832,4
2412,2854,5
2412,2981,4
2412,2993,4
2412,2995,5
2413,131,5
2413,206,5
2413,208,5
2413,307,4
2413,837,4
2413,1007,5
2413,1204,3
2413,1333,5
2413,2676,5
2414,634,5
2414,693,5
2414,743,5
2414,2086,5
2414,2801,5
2414,2804,5
2415,15,3
2415,78,4
2415,83,4
2415,117,1
2415,224,4
2415,281,1
2415,323,4
2415,391,4
2415,543,4
2415,574,2
2415,634,5
2415,826,2
2415,958,5
2415,1010,3
2415,1086,5
2415,1208,5
2415,1228,4
2415,1286,4
2415,1288,5
2415,1295,5
2415,1296,2
2415,1299,5
2415,1321,5
2415,1329,4
2415,1461,4
2415,1475,5
2415,1484,5
2415,1607,4
2415,1674,5
2415,1733,3
2415,1752,3
2415,1753,4
2415,1759,4
2415,1812,5
2415,1870,2
2415,1946,1
2415,1955,4
2415,2012,5
2415,2024,4
2415,2048,4
2415,2054,5
2415,2110,5
2415,2185,5
2415,2238,4
2415,2247,2
2415,2248,5
2415,2262,4
2415,2332,3
2415,2373,4
2415,2374,4
2415,2472,3
2415,2559,4
2415,2604,5
2415,2613,5
2415,2662,5
2415,2725,2
2415,2801,5
2415,2843,4
2416,998,4
2416,1059,4
2416,1839,5
2416,2415,4
2417,0,3
2417,16,2
2417,244,4
2417,269,2
2417,368,2
2417,371,1
2417,390,1
2417,407,1
2417,507,4
2417,508,4
2417,571,5
2417,886,3
2417,948,1
2417,949,5
2417,995,5
2417,1099,1
2417,1380,3
2417,1398,2
2417,1421,2
2417,2167,1
2417,2182,3
2417,2193,3
2417,2782,2
2417,2964,5
2417,2990,3
2418,144,4
2418,1461,4
2418,1483,5
2418,1494,5
2418,2170,1
2418,2333,5
2418,2569,5
2418,2713,5
2418,2765,3
2418,2798,5
2419,133,5
2419,403,5
2419,480,4
2419,634,5
2419,1447,5
2419,2069,5
2419,2129,5
2419,2169,5
2419,2394,5
2419,2801,5
2420,16,4
2420,46,5
2420,94,4
2420,97,4
2420,133,4
2420,162,5
2420,181,4
2420,215,5
2420,226,4
2420,244,4
2420,285,5
2420,370,5
2420,442,4
2420,474,4
2420,490,3
2420,491,3
2420,510,5
2420,515,4
2420,528,4
2420,541,4
2420,548,5
2420,600,4
2420,603,5
2420,634,5
2420,661,5
2420,665,4
2420,684,5
2420,733,5
2420,739,4
2420,740,5
2420,743,4
2420,810,4
2420,815,4
2420,842,4
2420,940,4
2420,967,4
2420,974,5
2420,1027,4
2420,1061,4
2420,1071,5
2420,1077,5
2420,1277,4
2420,1283,5
2420,1285,4
2420,1286,3
2420,1298,5
2420,1335,4
2420,1462,5
2420,1489,5
2420,1562,5
2420,1563,4
2420,1574,5
2420,1582,5
2420,1625,4
2420,1648,2
2420,1650,2
2420,1691,5
2420,1753,3
2420,1754,4
2420,1755,4
2420,1770,4
2420,1884,5
2420,1886,5
2420,1900,5
2420,1902,4
2420,1918,4
2420,1941,4
2420,1972,4
2420,1991,5
2420,2012,5
2420,2089,4
2420,2162,4
2420,2216,4
2420,2255,4
2420,2275,5
2420,2340,5
2420,2341,5
2420,2371,4
2420,2385,4
2420,2398,4
2420,2403,4
2420,2524,4
2420,2531,4
2420,2535,4
2420,2545,4
2420,2566,4
2420,2599,4
2420,2619,4
2420,2655,4
2420,2716,4
2420,2732,4
2420,2757,5
2420,2777,5
2420,2796,5
2420,2801,5
2420,2836,4
2420,2847,4
2420,2884,4
2420,2904,4
2420,2953,5
2421,326,5
2421,489,5
2421,778,4
2421,894,5
2421,946,5
2421,1075,4
2421,1271,5
2421,1495,5
2421,1521,5
2421,1789,5
2421,2078,5
2421,2497,4
2421,2720,5
2422,384,4
2422,405,4
2422,552,3
2422,844,4
2422,969,5
2422,1408,5
2422,1634,5
2422,1818,3
2422,2012,1
2422,2111,1
2422,2378,4
2423,645,5
2423,792,3
2423,864,3
2423,1228,3
2423,1288,4
2423,1547,4
2423,1759,5
2423,2283,5
2423,2378,4
2423,2953,5
2424,591,1
2424,1086,5
2424,1295,5
2424,1475,5
2424,1484,5
2424,1928,5
2424,2613,5
2425,23,4
2425,52,3
2425,67,2
2425,94,2
2425,109,3
2425,320,4
2425,322,4
2425,378,2
2425,398,4
2425,403,4
2425,547,5
2425,673,5
2425,758,4
2425,765,4
2425,839,4
2425,868,4
2425,998,5
2425,1023,3
2425,1024,5
2425,1061,2
2425,1088,4
2425,1206,4
2425,1272,5
2425,1317,4
2425,1441,4
2425,1447,4
2425,1481,3
2425,1543,4
2425,1590,3
2425,1623,4
2425,1624,4
2425,1646,2
2425,1660,5
2425,1687,4
2425,1709,1
2425,1779,5
2425,1798,4
2425,1809,3
2425,1827,3
2425,1828,3
2425,1839,5
2425,1879,4
2425,1898,3
2425,1927,4
2425,2003,2
2425,2017,4
2425,2148,3
2425,2200,4
2425,2232,5
2425,2306,5
2425,2532,5
2425,2548,4
2425,2555,4
2425,2589,4
2425,2590,4
2425,2591,4
2425,2803,4
2425,2864,5
2425,2894,5
2425,2899,4
2425,2901,5
2425,2944,3
2426,44,4
2426,102,5
2426,116,3
2426,348,5
2426,465,4
2426,568,5
2426,1242,4
2426,1287,4
2426,1294,5
2426,1477,4
2426,1648,3
2426,1650,3
2426,1759,4
2426,1832,4
2426,1966,5
2426,2001,4
2426,2194,5
2426,2858,5
2426,2953,2
2427,16,4
2427,500,3
